X,Y,Z,TIME
45.08,-30.95,4.0,1
45.23,-30.8,4.0,1
45.37,-30.63,4.1,1
45.54,-30.46,4.1,1
45.7,-30.31,4.1,1
45.87,-30.15,4.1,1
46.05,-29.98,4.1,1
46.23,-29.83,4.1,1
46.43,-29.68,4.1,1
46.61,-29.54,4.1,1
46.83,-29.41,4.1,1
47.04,-29.28,4.1,1
47.26,-29.15,4.1,1
47.48,-29.05,4.1,1
47.7,-28.94,4.1,1
47.94,-28.85,4.1,1
48.17,-28.77,4.1,1
48.42,-28.72,4.1,1
48.66,-28.66,4.1,1
48.91,-28.64,4.1,1
49.16,-28.63,4.1,1
49.4,-28.61,4.1,1
49.65,-28.61,4.1,1
49.91,-28.64,4.1,1
50.15,-28.66,4.1,1
50.39,-28.72,4.1,1
50.64,-28.77,4.1,1
50.89,-28.83,4.1,1
51.12,-28.9,4.1,1
51.36,-29.0,4.1,1
51.81,-29.2,4.1,1
52.04,-29.31,4.1,1
52.26,-29.42,4.1,1
52.48,-29.54,4.1,1
52.69,-29.67,4.1,1
52.92,-29.78,4.1,1
53.13,-29.89,4.1,1
53.35,-30.0,4.1,1
53.57,-30.11,4.1,1
53.8,-30.22,4.1,1
54.01,-30.33,4.1,1
54.24,-30.44,4.1,1
54.46,-30.54,4.1,1
54.67,-30.67,4.1,1
54.9,-30.78,4.1,1
55.12,-30.87,4.1,1
55.34,-30.98,4.1,1
55.56,-31.09,4.1,1
55.79,-31.21,4.1,1
56.23,-31.41,4.1,1
56.46,-31.5,4.1,1
56.69,-31.61,4.1,1
56.91,-31.73,4.1,1
57.13,-31.82,4.1,1
57.36,-31.93,4.1,1
57.57,-32.04,4.1,1
57.8,-32.15,4.1,1
58.02,-32.26,4.1,1
58.23,-32.39,4.1,1
58.45,-32.51,4.1,1
58.67,-32.64,4.1,1
58.87,-32.77,4.1,1
59.08,-32.91,4.1,1
59.28,-33.04,4.1,1
59.49,-33.17,4.1,1
59.69,-33.34,4.1,1
59.88,-33.49,4.1,1
60.06,-33.66,4.1,1
60.24,-33.84,4.1,1
60.41,-34.03,4.1,1
60.58,-34.21,4.1,1
60.73,-34.4,4.1,1
60.88,-34.6,4.1,1
61.02,-34.81,4.1,1
61.15,-35.03,4.1,1
61.27,-35.23,4.1,1
61.38,-35.46,4.1,1
61.49,-35.7,4.1,1
61.58,-35.94,4.1,1
61.66,-36.16,4.1,1
61.73,-36.4,4.1,1
61.79,-36.66,4.1,1
61.85,-36.91,4.1,1
61.89,-37.15,4.1,1
61.94,-37.41,4.1,1
61.98,-37.65,4.1,1
62.0,-37.91,4.1,1
62.02,-38.15,4.1,1
62.03,-38.41,4.1,1
62.03,-38.65,4.1,1
62.03,-38.91,4.1,1
62.03,-39.17,4.1,1
62.02,-39.41,4.1,1
62.0,-39.67,4.1,1
61.98,-39.93,4.0,1
61.95,-40.17,4.0,1
61.89,-40.41,4.0,1
61.86,-40.67,4.0,1
61.8,-40.9,4.0,1
61.73,-41.16,4.0,1
61.67,-41.4,4.0,1
61.61,-41.64,4.0,1
61.52,-41.86,4.0,1
61.44,-42.1,4.0,1
61.35,-42.34,4.0,1
61.24,-42.57,4.0,1
61.15,-42.81,4.0,1
61.04,-43.03,4.0,1
60.91,-43.25,4.0,1
60.8,-43.48,4.0,1
60.68,-43.7,4.0,1
60.54,-43.9,4.0,1
60.42,-44.13,4.0,1
60.32,-44.35,4.0,1
60.19,-44.57,4.0,1
60.07,-44.79,4.0,1
59.97,-45.02,4.0,1
59.85,-45.24,4.0,1
